Frame,HEAD_X,HEAD_Y,HEAD_Z,LSHO_X,LSHO_Y,LSHO_Z,RSHO_X,RSHO_Y,RSHO_Z,LELB_X,LELB_Y,LELB_Z,RELB_X,RELB_Y,RELB_Z,LHIP_X,LHIP_Y,LHIP_Z,RHIP_X,RHIP_Y,RHIP_Z,LKNE_X,LKNE_Y,LKNE_Z,RKNE_X,RKNE_Y,RKNE_Z,LANK_X,LANK_Y,LANK_Z,RANK_X,RANK_Y,RANK_Z
186,2182.8856374635657,0.0,1670.5313824781392,2216.589735144484,200.0,1480.3542549854262,2247.410264855516,-200.0,1480.3542549854262,2347.5769864163685,250.0,1170.5313824781392,2116.423013583632,-250.0,1170.5313824781392,2232.0,150.0,910.7085099708524,2232.0,-150.0,989.2914900291476,1769.6920543345268,130.0,500.0,2694.307945665473,-130.0,577.0513242775788,1769.6920543345268,120.0,80.0,2694.307945665473,-120.0,141.6410594220631
187,2194.0986635785866,0.0,1670.0591981471518,2229.420627451572,200.0,1480.0394654314346,2258.579372548428,-200.0,1480.0394654314346,2353.345294113212,250.0,1170.0591981471518,2134.654705886788,-250.0,1170.0591981471518,2244.0,150.0,910.0789308628691,2244.0,-150.0,989.9210691371309,1806.6188235471534,130.0,500.0,2681.381176452847,-130.0,572.8968627421411,1806.6188235471534,120.0,80.0,2681.381176452847,-120.0,138.3174901937129
188,2206.0986635785866,0.0,1670.0591981471518,2242.3090578814263,200.0,1480.0394654314346,2269.6909421185737,-200.0,1480.0394654314346,2358.6820658893034,250.0,1170.0591981471518,2153.3179341106966,-250.0,1170.0591981471518,2256.0,150.0,910.0789308628691,2256.0,-150.0,989.9210691371309,1845.271736442786,130.0,500.0,2666.7282635572137,-130.0,568.454710592869,1845.271736442786,120.0,80.0,2666.7282635572137,-120.0,134.7637684742952
189,2218.8856374635657,0.0,1670.5313824781392,2255.2515202050263,200.0,1480.3542549854262,2280.7484797949737,-200.0,1480.3542549854262,2363.613598462304,250.0,1170.5313824781392,2172.386401537696,-250.0,1170.5313824781392,2268.0,150.0,910.7085099708524,2268.0,-150.0,989.2914900291476,1885.5456061507853,130.0,500.0,2650.4543938492147,-130.0,563.7423989748692,1885.5456061507853,120.0,80.0,2650.4543938492147,-120.0,130.9939191798953
190,2232.447174185242,0.0,1671.4683045111453,2268.2442949541505,200.0,1480.9788696740968,2291.7557050458495,-200.0,1480.9788696740968,2368.167787843871,250.0,1171.4683045111453,2191.832212156129,-250.0,1171.4683045111453,2280.0,150.0,911.9577393481939,2280.0,-150.0,988.0422606518061,1927.328848624516,130.0,500.0,2632.671151375484,-130.0,558.7785252292474,1927.328848624516,120.0,80.0,2632.671151375484,-120.0,127.02282018339788
191,2246.758647376699,0.0,1672.8551884260194,2281.28346410042,200.0,1481.9034589506796,2302.71653589958,-200.0,1481.9034589506796,2372.3740192468495,250.0,1172.8551884260194,2211.6259807531505,-250.0,1172.8551884260194,2292.0,150.0,913.8069179013592,2292.0,-150.0,986.1930820986408,1970.5039230126017,130.0,500.0,2613.4960769873983,-130.0,553.5826794978998,1970.5039230126017,120.0,80.0,2613.4960769873983,-120.0,122.8661435983198
192,2261.783603724899,0.0,1674.6701622349394,2294.3649265179656,200.0,1483.1134414899598,2313.6350734820344,-200.0,1483.1134414899598,2376.2630511152574,250.0,1174.6701622349394,2231.7369488847426,-250.0,1174.6701622349394,2304.0,150.0,916.2268829799193,2304.0,-150.0,983.7731170200807,2014.9477955389702,130.0,500.0,2593.0522044610298,-130.0,548.1753674101717,2014.9477955389702,120.0,80.0,2593.0522044610298,-120.0,118.54029392813732
193,2277.4743378612106,0.0,1676.8846027167262,2307.4844141686985,200.0,1484.5897351444842,2324.5155858313015,-200.0,1484.5897351444842,2379.866893734761,250.0,1176.8846027167262,2252.133106265239,-250.0,1176.8846027167262,2316.0,150.0,919.1794702889683,2316.0,-150.0,980.8205297110317,2060.5324250609556,130.0,500.0,2571.4675749390444,-130.0,542.5779291565074,2060.5324250609556,120.0,80.0,2571.4675749390444,-120.0,114.06234332520593
194,2293.7726447035657,0.0,1679.4635868221394,2320.6375089463063,200.0,1486.3090578814263,2335.3624910536937,-200.0,1486.3090578814263,2383.218682902702,250.0,1179.4635868221394,2272.781317097298,-250.0,1179.4635868221394,2328.0,150.0,922.6181157628524,2328.0,-150.0,977.3818842371476,2107.125268389193,130.0,500.0,2548.874731610807,-130.0,536.8124552684678,2107.125268389193,120.0,80.0,2548.874731610807,-120.0,109.44996421477425
195,2310.6107373853765,0.0,1682.3664424312258,2333.819660112501,200.0,1488.2442949541505,2346.180339887499,-200.0,1488.2442949541505,2386.3525491562423,250.0,1182.3664424312258,2293.6474508437577,-250.0,1182.3664424312258,2340.0,150.0,926.488589908301,2340.0,-150.0,973.511410091699,2154.5898033750314,130.0,500.0,2525.4101966249686,-130.0,530.9016994374948,2154.5898033750314,120.0,80.0,2525.4101966249686,-120.0,104.72135954999584
196,2327.912316294914,0.0,1685.5473897769484,2347.026202256703,200.0,1490.3649265179656,2356.973797743297,-200.0,1490.3649265179656,2389.3034830747283,250.0,1185.5473897769484,2314.6965169252717,-250.0,1185.5473897769484,2352.0,150.0,930.7298530359313,2352.0,-150.0,969.2701469640687,2202.7860677010867,130.0,500.0,2501.2139322989133,-130.0,524.8689887164855,2202.7860677010867,120.0,80.0,2501.2139322989133,-120.0,99.89519097318845
197,2345.593772365766,0.0,1688.9562634194597,2360.2523737082856,200.0,1492.6375089463063,2367.7476262917144,-200.0,1492.6375089463063,2392.1071971878587,250.0,1188.9562634194597,2335.8928028121413,-250.0,1188.9562634194597,2364.0,150.0,935.2750178926128,2364.0,-150.0,964.7249821073872,2251.5712112485644,130.0,500.0,2476.4287887514356,-130.0,518.7381314585726,2251.5712112485644,120.0,80.0,2476.4287887514356,-120.0,94.99050516685807
198,2363.565505641757,0.0,1692.5393033850544,2373.493335328714,200.0,1495.0262022567028,2378.506664671286,-200.0,1495.0262022567028,2394.7999850346455,250.0,1192.5393033850544,2357.2000149653545,-250.0,1192.5393033850544,2376.0,150.0,940.0524045134058,2376.0,-150.0,959.9475954865942,2300.8000598614176,130.0,500.0,2451.1999401385824,-130.0,512.5333233564304,2300.8000598614176,120.0,80.0,2451.1999401385824,-120.0,90.02665868514433
199,2381.7333383217847,0.0,1696.240002993071,2386.7441896094138,200.0,1497.493335328714,2389.2558103905862,-200.0,1497.493335328714,2397.418577929397,250.0,1196.240002993071,2378.581422070603,-250.0,1196.240002993071,2388.0,150.0,944.9866706574278,2388.0,-150.0,955.0133293425722,2350.325688282412,130.0,500.0,2425.6743117175884,-130.0,506.27905195293135,2350.325688282412,120.0,80.0,2425.6743117175884,-120.0,85.02324156234509
200,2400.0,0.0,1700.0,2400.0,200.0,1500.0,2400.0,-200.0,1500.0,2400.0,250.0,1200.0,2400.0,-250.0,1200.0,2400.0,150.0,950.0,2400.0,-150.0,950.0,2399.9999999999995,130.0,500.0,2400.0000000000005,-130.0,500.00000000000006,2399.9999999999995,120.0,80.0,2400.0000000000005,-120.0,80.00000000000004
201,2418.2666616782144,0.0,1703.7599970069289,2413.255810390586,200.0,1502.506664671286,2410.7441896094133,-200.0,1502.506664671286,2402.581422070603,250.0,1203.7599970069289,2421.418577929396,-250.0,1203.7599970069289,2411.9999999999995,150.0,955.013329342572,2411.9999999999995,-150.0,944.986670657428,2449.674311717586,130.0,506.27905195293107,2374.325688282413,-130.0,500.0,2449.674311717586,120.0,85.02324156234486,2374.325688282413,-120.0,80.0
202,2436.434494358243,0.0,1707.4606966149456,2426.506664671286,200.0,1504.9737977432972,2421.493335328714,-200.0,1504.9737977432972,2405.2000149653545,250.0,1207.4606966149456,2442.7999850346455,-250.0,1207.4606966149456,2424.0,150.0,959.9475954865941,2424.0,-150.0,940.0524045134059,2499.199940138582,130.0,512.5333233564303,2348.800059861418,-130.0,500.0,2499.199940138582,120.0,90.02665868514424,2348.800059861418,-120.0,80.0
203,2454.4062276342333,0.0,1711.0437365805403,2439.747626291714,200.0,1507.3624910536935,2432.252373708285,-200.0,1507.3624910536935,2407.8928028121413,250.0,1211.0437365805403,2464.107197187858,-250.0,1211.0437365805403,2435.9999999999995,150.0,964.724982107387,2435.9999999999995,-150.0,935.275017892613,2548.4287887514333,130.0,518.7381314585723,2323.5712112485658,-130.0,500.0,2548.4287887514333,120.0,94.99050516685784,2323.5712112485658,-120.0,80.0
204,2472.087683705086,0.0,1714.4526102230514,2452.973797743297,200.0,1509.6350734820344,2443.026202256703,-200.0,1509.6350734820344,2410.6965169252717,250.0,1214.4526102230514,2485.3034830747283,-250.0,1214.4526102230514,2448.0,150.0,969.2701469640685,2448.0,-150.0,930.7298530359315,2597.213932298913,130.0,524.8689887164854,2298.786067701087,-130.0,500.0,2597.213932298913,120.0,99.89519097318838,2298.786067701087,-120.0,80.0
205,2489.389262614623,0.0,1717.633557568774,2466.1803398874986,200.0,1511.7557050458495,2453.8196601125005,-200.0,1511.7557050458495,2413.6474508437577,250.0,1217.633557568774,2506.3525491562414,-250.0,1217.633557568774,2459.9999999999995,150.0,973.5114100916987,2459.9999999999995,-150.0,926.4885899083013,2645.410196624967,130.0,530.9016994374945,2274.5898033750323,-130.0,500.0,2645.410196624967,120.0,104.72135954999561,2274.5898033750323,-120.0,80.0
206,2506.2273552964343,0.0,1720.5364131778606,2479.3624910536937,200.0,1513.6909421185737,2464.6375089463063,-200.0,1513.6909421185737,2416.781317097298,250.0,1220.5364131778606,2527.2186829027014,-250.0,1220.5364131778606,2472.0,150.0,977.3818842371475,2472.0,-150.0,922.6181157628525,2692.8747316108065,130.0,536.8124552684677,2251.1252683891926,-130.0,500.0,2692.8747316108065,120.0,109.44996421477417,2251.1252683891926,-120.0,80.0
207,2522.525662138789,0.0,1723.1153972832735,2492.515585831301,200.0,1515.4102648555158,2475.484414168698,-200.0,1515.4102648555158,2420.133106265239,250.0,1223.1153972832735,2547.86689373476,-250.0,1223.1153972832735,2483.9999999999995,150.0,980.8205297110316,2483.9999999999995,-150.0,919.1794702889684,2739.4675749390426,130.0,542.5779291565071,2228.532425060958,-130.0,500.0,2739.4675749390426,120.0,114.06234332520572,2228.532425060958,-120.0,80.0
208,2538.2163962751006,0.0,1725.3298377650603,2505.6350734820344,200.0,1516.8865585100402,2486.3649265179656,-200.0,1516.8865585100402,2423.7369488847426,250.0,1225.3298377650603,2568.2630511152574,-250.0,1225.3298377650603,2496.0,150.0,983.7731170200806,2496.0,-150.0,916.2268829799194,2785.0522044610293,130.0,548.1753674101716,2206.9477955389707,-130.0,500.0,2785.0522044610293,120.0,118.54029392813723,2206.9477955389707,-120.0,80.0
209,2553.2413526233004,0.0,1727.1448115739806,2518.7165358995794,200.0,1518.0965410493204,2497.2834641004197,-200.0,1518.0965410493204,2427.6259807531505,250.0,1227.1448115739806,2588.374019246849,-250.0,1227.1448115739806,2507.9999999999995,150.0,986.1930820986407,2507.9999999999995,-150.0,913.8069179013593,2829.4960769873965,130.0,553.5826794978994,2186.5039230126035,-130.0,500.0,2829.4960769873965,120.0,122.8661435983196,2186.5039230126035,-120.0,80.0
210,2567.552825814758,0.0,1728.5316954888547,2531.7557050458495,200.0,1519.021130325903,2508.2442949541505,-200.0,1519.021130325903,2431.832212156129,250.0,1228.5316954888547,2608.167787843871,-250.0,1228.5316954888547,2520.0,150.0,988.0422606518061,2520.0,-150.0,911.9577393481939,2872.6711513754835,130.0,558.7785252292473,2167.3288486245165,-130.0,500.0,2872.6711513754835,120.0,127.02282018339781,2167.3288486245165,-120.0,80.0
211,2581.114362536434,0.0,1729.4686175218606,2544.7484797949733,200.0,1519.6457450145738,2519.251520205026,-200.0,1519.6457450145738,2436.386401537696,250.0,1229.4686175218606,2627.613598462303,-250.0,1229.4686175218606,2531.9999999999995,150.0,989.2914900291476,2531.9999999999995,-150.0,910.7085099708524,2914.454393849213,130.0,563.7423989748689,2149.545606150786,-130.0,500.0,2914.454393849213,120.0,130.99391917989513,2149.545606150786,-120.0,80.0
212,2593.9013364214134,0.0,1729.9408018528482,2557.6909421185737,200.0,1519.9605345685654,2530.3090578814263,-200.0,1519.9605345685654,2441.317934110697,250.0,1229.9408018528482,2646.6820658893034,-250.0,1229.9408018528482,2544.0,150.0,989.9210691371309,2544.0,-150.0,910.0789308628691,2954.7282635572133,130.0,568.4547105928689,2133.271736442787,-130.0,500.0,2954.7282635572133,120.0,134.76376847429512,2133.271736442787,-120.0,80.0
213,2605.9013364214134,0.0,1729.9408018528482,2570.5793725484277,200.0,1519.9605345685654,2541.4206274515714,-200.0,1519.9605345685654,2446.654705886788,250.0,1229.9408018528482,2665.345294113211,-250.0,1229.9408018528482,2555.9999999999995,150.0,989.9210691371309,2555.9999999999995,-150.0,910.0789308628691,2993.381176452846,130.0,572.896862742141,2118.618823547153,-130.0,500.0,2993.381176452846,120.0,138.31749019371284,2118.618823547153,-120.0,80.0
214,2617.1143625364343,0.0,1729.4686175218606,2583.410264855516,200.0,1519.6457450145738,2552.589735144484,-200.0,1519.6457450145738,2452.423013583632,250.0,1229.4686175218606,2683.5769864163685,-250.0,1229.4686175218606,2568.0,150.0,989.2914900291476,2568.0,-150.0,910.7085099708524,3030.3079456654737,130.0,577.0513242775789,2105.6920543345273,-130.0,500.0,3030.3079456654737,120.0,141.64105942206314,2105.6920543345273,-120.0,80.0
215,2627.5528258147574,0.0,1728.5316954888547,2596.1803398874986,200.0,1519.0211303259032,2563.8196601125005,-200.0,1519.0211303259032,2458.6474508437573,250.0,1228.5316954888547,2701.352549156242,-250.0,1228.5316954888547,2579.9999999999995,150.0,988.0422606518061,2579.9999999999995,-150.0,911.9577393481939,3065.4101966249677,130.0,580.9016994374947,2094.589803375031,-130.0,500.0,3065.4101966249677,120.0,144.72135954999578,2094.589803375031,-120.0,80.0
216,2637.241352623301,0.0,1727.1448115739806,2608.8865585100402,200.0,1518.0965410493204,2575.1134414899598,-200.0,1518.0965410493204,2465.350811174698,250.0,1227.1448115739806,2718.649188825302,-250.0,1227.1448115739806,2592.0,150.0,986.1930820986407,2592.0,-150.0,913.8069179013593,3098.596755301209,130.0,584.4327925502016,2085.403244698791,-130.0,500.0,3098.596755301209,120.0,147.54623404016124,2085.403244698791,-120.0,80.0
217,2646.2163962751006,0.0,1725.3298377650606,2621.5261336008766,200.0,1516.8865585100402,2586.4738663991225,-200.0,1516.8865585100402,2472.55399799342,250.0,1225.3298377650606,2735.446002006579,-250.0,1225.3298377650606,2603.9999999999995,150.0,983.7731170200807,2603.9999999999995,-150.0,916.2268829799193,3129.784008026317,130.0,587.6306680043863,2078.2159919736814,-130.0,500.0,3129.784008026317,120.0,150.10453440350904,2078.2159919736814,-120.0,80.0
218,2654.5256621387894,0.0,1723.1153972832738,2634.0965410493204,200.0,1515.4102648555158,2597.9034589506796,-200.0,1515.4102648555158,2480.275942130097,250.0,1223.1153972832738,2751.724057869903,-250.0,1223.1153972832738,2616.0,150.0,980.8205297110316,2616.0,-150.0,919.1794702889684,3158.8962314796117,130.0,590.482705246602,2073.1037685203883,-130.0,500.0,3158.8962314796117,120.0,152.38616419728157,2073.1037685203883,-120.0,80.0
219,2662.227355296434,0.0,1720.5364131778606,2646.5955297177647,200.0,1513.6909421185737,2609.4044702822343,-200.0,1513.6909421185737,2488.533527116762,250.0,1220.5364131778606,2767.466472883237,-250.0,1220.5364131778606,2627.9999999999995,150.0,977.3818842371476,2627.9999999999995,-150.0,922.6181157628524,3185.8658915329506,130.0,592.9776485888251,2070.1341084670485,-130.0,500.0,3185.8658915329506,120.0,154.3821188710601,2070.1341084670485,-120.0,80.0
220,2669.3892626146235,0.0,1717.6335575687742,2659.021130325903,200.0,1511.7557050458495,2620.978869674097,-200.0,1511.7557050458495,2497.341522555727,250.0,1217.6335575687742,2782.658477444273,-250.0,1217.6335575687742,2640.0,150.0,973.5114100916988,2640.0,-150.0,926.4885899083012,3210.6339097770924,130.0,595.1056516295154,2069.3660902229076,-130.0,500.0,3210.6339097770924,120.0,156.08452130361232,2069.3660902229076,-120.0,80.0
221,2676.0876837050855,0.0,1714.4526102230516,2671.3716632225724,200.0,1509.6350734820344,2632.6283367774267,-200.0,1509.6350734820344,2506.712525830705,250.0,1214.4526102230516,2797.287474169294,-250.0,1214.4526102230516,2651.9999999999995,150.0,969.2701469640687,2651.9999999999995,-150.0,930.7298530359313,3233.149896677178,130.0,596.8583161128631,2070.8501033228213,-130.0,500.0,3233.149896677178,120.0,157.4866528902905,2070.8501033228213,-120.0,80.0
222,2682.406227634234,0.0,1711.0437365805403,2683.6457450145735,200.0,1507.3624910536935,2644.354254985426,-200.0,1507.3624910536935,2516.6569123906966,250.0,1211.0437365805403,2811.3430876093034,-250.0,1211.0437365805403,2664.0,150.0,964.7249821073871,2664.0,-150.0,935.2750178926129,3253.3723504372133,130.0,598.2287250728689,2074.6276495627867,-130.0,500.0,3253.3723504372133,120.0,158.5829800582951,2074.6276495627867,-120.0,80.0
223,2688.4344943582423,0.0,1707.4606966149456,2695.842294026289,200.0,1504.9737977432972,2656.15770597371,-200.0,1504.9737977432972,2527.182794802828,250.0,1207.4606966149456,2824.8172051971715,-250.0,1207.4606966149456,2675.9999999999995,150.0,959.9475954865942,2675.9999999999995,-150.0,940.0524045134058,3271.2688207886863,130.0,599.2114701314478,2080.731179211313,-130.0,500.0,3271.2688207886863,120.0,159.36917610515823,2080.731179211313,-120.0,80.0
224,2694.266661678215,0.0,1703.759997006929,2707.9605345685654,200.0,1502.506664671286,2668.0394654314346,-200.0,1502.506664671286,2538.2959907357595,250.0,1203.759997006929,2837.7040092642405,-250.0,1203.759997006929,2688.0,150.0,955.0133293425721,2688.0,-150.0,944.9866706574279,3286.816037056963,130.0,599.8026728428272,2089.183962943037,-130.0,500.0,3286.816037056963,120.0,159.84213827426174,2089.183962943037,-120.0,80.0
225,2699.9999999999995,0.0,1700.0,2719.9999999999995,200.0,1500.0,2679.9999999999995,-200.0,1500.0,2549.9999999999995,250.0,1200.0,2849.9999999999995,-250.0,1200.0,2699.9999999999995,150.0,950.0,2699.9999999999995,-150.0,950.0,3299.9999999999995,130.0,600.0,2099.9999999999995,-130.0,500.0,3299.9999999999995,120.0,160.0,2099.9999999999995,-120.0,80.0
226,2705.7333383217847,0.0,1696.2400029930711,2731.960534568565,200.0,1497.493335328714,2692.039465431434,-200.0,1497.493335328714,2562.295990735759,250.0,1196.2400029930711,2861.70400926424,-250.0,1196.2400029930711,2711.9999999999995,150.0,944.986670657428,2711.9999999999995,-150.0,955.013329342572,3310.8160370569626,130.0,599.8026728428272,2113.1839629430365,-130.0,500.0,3310.8160370569626,120.0,159.84213827426174,2113.1839629430365,-120.0,80.0
227,2711.5655056417568,0.0,1692.5393033850544,2743.842294026289,200.0,1495.0262022567028,2704.15770597371,-200.0,1495.0262022567028,2575.1827948028276,250.0,1192.5393033850544,2872.8172051971715,-250.0,1192.5393033850544,2723.9999999999995,150.0,940.0524045134059,2723.9999999999995,-150.0,959.9475954865941,3319.2688207886863,130.0,599.2114701314478,2128.7311792113123,-130.0,500.0,3319.2688207886863,120.0,159.36917610515823,2128.7311792113123,-120.0,80.0
228,2717.5937723657657,0.0,1688.9562634194597,2755.6457450145735,200.0,1492.6375089463065,2716.354254985426,-200.0,1492.6375089463065,2588.656912390696,250.0,1188.9562634194597,2883.343087609303,-250.0,1188.9562634194597,2735.9999999999995,150.0,935.275017892613,2735.9999999999995,-150.0,964.724982107387,3325.372350437213,130.0,598.2287250728689,2146.6276495627862,-130.0,500.0,3325.372350437213,120.0,158.5829800582951,2146.6276495627862,-120.0,80.0
229,2723.912316294914,0.0,1685.5473897769486,2767.371663222573,200.0,1490.3649265179656,2728.628336777427,-200.0,1490.3649265179656,2602.712525830705,250.0,1185.5473897769486,2893.287474169295,-250.0,1185.5473897769486,2748.0,150.0,930.7298530359315,2748.0,-150.0,969.2701469640685,3329.1498966771787,130.0,596.8583161128631,2166.8501033228213,-130.0,500.0,3329.1498966771787,120.0,157.4866528902905,2166.8501033228213,-120.0,80.0
230,2730.6107373853765,0.0,1682.366442431226,2779.021130325903,200.0,1488.2442949541505,2740.978869674097,-200.0,1488.2442949541505,2617.341522555727,250.0,1182.366442431226,2902.658477444273,-250.0,1182.366442431226,2760.0,150.0,926.4885899083013,2760.0,-150.0,973.5114100916987,3330.6339097770924,130.0,595.1056516295155,2189.3660902229076,-130.0,500.0,3330.6339097770924,120.0,156.08452130361235,2189.3660902229076,-120.0,80.0
231,2737.7726447035657,0.0,1679.4635868221394,2790.595529717765,200.0,1486.3090578814263,2753.404470282235,-200.0,1486.3090578814263,2632.5335271167623,250.0,1179.4635868221394,2911.4664728832377,-250.0,1179.4635868221394,2772.0,150.0,922.6181157628525,2772.0,-150.0,977.3818842371476,3329.865891532951,130.0,592.9776485888252,2214.134108467049,-130.0,500.0,3329.865891532951,120.0,154.38211887106013,2214.134108467049,-120.0,80.0
232,2745.4743378612106,0.0,1676.8846027167265,2802.0965410493204,200.0,1484.5897351444842,2765.9034589506796,-200.0,1484.5897351444842,2648.275942130097,250.0,1176.8846027167265,2919.724057869903,-250.0,1176.8846027167265,2784.0,150.0,919.1794702889684,2784.0,-150.0,980.8205297110314,3326.8962314796117,130.0,590.482705246602,2241.103768520388,-130.0,500.0,3326.8962314796117,120.0,152.3861641972816,2241.103768520388,-120.0,80.0
233,2753.7836037248994,0.0,1674.6701622349397,2813.526133600877,200.0,1483.1134414899598,2778.473866399123,-200.0,1483.1134414899598,2664.5539979934206,250.0,1174.6701622349397,2927.4460020065794,-250.0,1174.6701622349397,2796.0,150.0,916.2268829799194,2796.0,-150.0,983.7731170200806,3321.784008026318,130.0,587.6306680043864,2270.2159919736823,-130.0,500.0,3321.784008026318,120.0,150.1045344035091,2270.2159919736823,-120.0,80.0
234,2762.758647376699,0.0,1672.8551884260194,2824.8865585100402,200.0,1481.9034589506796,2791.1134414899598,-200.0,1481.9034589506796,2681.3508111746974,250.0,1172.8551884260194,2934.6491888253026,-250.0,1172.8551884260194,2808.0,150.0,913.8069179013593,2808.0,-150.0,986.1930820986406,3314.5967553012097,130.0,584.4327925502016,2301.4032446987903,-130.0,500.0,3314.5967553012097,120.0,147.5462340401613,2301.4032446987903,-120.0,80.0
235,2772.447174185242,0.0,1671.4683045111453,2836.180339887499,200.0,1480.978869674097,2803.819660112501,-200.0,1480.978869674097,2698.647450843758,250.0,1171.4683045111453,2941.3525491562423,-250.0,1171.4683045111453,2820.0,150.0,911.9577393481939,2820.0,-150.0,988.0422606518061,3305.4101966249686,130.0,580.9016994374948,2334.589803375032,-130.0,500.0,3305.4101966249686,120.0,144.72135954999584,2334.589803375032,-120.0,80.0
236,2782.8856374635657,0.0,1670.5313824781394,2847.410264855516,200.0,1480.3542549854262,2816.589735144484,-200.0,1480.3542549854262,2716.4230135836315,250.0,1170.5313824781394,2947.5769864163685,-250.0,1170.5313824781394,2832.0,150.0,910.7085099708524,2832.0,-150.0,989.2914900291476,3294.307945665474,130.0,577.0513242775789,2369.6920543345254,-130.0,500.0,3294.307945665474,120.0,141.6410594220632,2369.6920543345254,-120.0,80.0
237,2794.0986635785866,0.0,1670.0591981471518,2858.579372548428,200.0,1480.0394654314346,2829.420627451572,-200.0,1480.0394654314346,2734.654705886788,250.0,1170.0591981471518,2953.345294113212,-250.0,1170.0591981471518,2844.0,150.0,910.0789308628691,2844.0,-150.0,989.9210691371309,3281.381176452847,130.0,572.8968627421411,2406.618823547153,-130.0,500.0,3281.381176452847,120.0,138.3174901937129,2406.618823547153,-120.0,80.0
238,2806.0986635785866,0.0,1670.0591981471518,2869.6909421185737,200.0,1480.0394654314346,2842.3090578814263,-200.0,1480.0394654314346,2753.317934110696,250.0,1170.0591981471518,2958.6820658893034,-250.0,1170.0591981471518,2856.0,150.0,910.0789308628691,2856.0,-150.0,989.9210691371309,3266.7282635572137,130.0,568.454710592869,2445.2717364427854,-130.0,500.0,3266.7282635572137,120.0,134.7637684742952,2445.2717364427854,-120.0,80.0
239,2818.8856374635657,0.0,1670.5313824781394,2880.7484797949737,200.0,1480.3542549854262,2855.2515202050263,-200.0,1480.3542549854262,2772.3864015376967,250.0,1170.5313824781394,2963.6135984623033,-250.0,1170.5313824781394,2868.0,150.0,910.7085099708524,2868.0,-150.0,989.2914900291476,3250.454393849214,130.0,563.7423989748689,2485.545606150786,-130.0,500.0,3250.454393849214,120.0,130.9939191798952,2485.545606150786,-120.0,80.0
240,2832.447174185242,0.0,1671.4683045111453,2891.7557050458495,200.0,1480.9788696740968,2868.2442949541505,-200.0,1480.9788696740968,2791.832212156129,250.0,1171.4683045111453,2968.167787843871,-250.0,1171.4683045111453,2880.0,150.0,911.9577393481939,2880.0,-150.0,988.0422606518061,3232.671151375484,130.0,558.7785252292474,2527.3288486245156,-130.0,500.0,3232.671151375484,120.0,127.02282018339788,2527.3288486245156,-120.0,80.0
241,2846.758647376699,0.0,1672.8551884260194,2902.71653589958,200.0,1481.9034589506796,2881.28346410042,-200.0,1481.9034589506796,2811.6259807531505,250.0,1172.8551884260194,2972.3740192468495,-250.0,1172.8551884260194,2892.0,150.0,913.8069179013593,2892.0,-150.0,986.1930820986407,3213.4960769873974,130.0,553.5826794978996,2570.5039230126013,-130.0,500.0,3213.4960769873974,120.0,122.86614359831967,2570.5039230126013,-120.0,80.0
242,2861.783603724899,0.0,1674.6701622349394,2913.6350734820344,200.0,1483.1134414899598,2894.3649265179656,-200.0,1483.1134414899598,2831.7369488847426,250.0,1174.6701622349394,2976.2630511152574,-250.0,1174.6701622349394,2904.0,150.0,916.2268829799193,2904.0,-150.0,983.7731170200806,3193.0522044610298,130.0,548.1753674101717,2614.9477955389702,-130.0,500.0,3193.0522044610298,120.0,118.54029392813732,2614.9477955389702,-120.0,80.0
243,2877.4743378612106,0.0,1676.8846027167262,2924.5155858313015,200.0,1484.5897351444842,2907.4844141686985,-200.0,1484.5897351444842,2852.133106265239,250.0,1176.8846027167262,2979.866893734761,-250.0,1176.8846027167262,2916.0,150.0,919.1794702889684,2916.0,-150.0,980.8205297110316,3171.4675749390435,130.0,542.5779291565073,2660.5324250609556,-130.0,500.0,3171.4675749390435,120.0,114.0623433252058,2660.5324250609556,-120.0,80.0
244,2893.7726447035657,0.0,1679.4635868221394,2935.3624910536937,200.0,1486.3090578814263,2920.6375089463063,-200.0,1486.3090578814263,2872.7813170972986,250.0,1179.4635868221394,2983.218682902702,-250.0,1179.4635868221394,2928.0,150.0,922.6181157628524,2928.0,-150.0,977.3818842371476,3148.874731610807,130.0,536.8124552684678,2707.125268389194,-130.0,500.0,3148.874731610807,120.0,109.44996421477425,2707.125268389194,-120.0,80.0
245,2910.6107373853765,0.0,1682.3664424312258,2946.180339887499,200.0,1488.2442949541505,2933.819660112501,-200.0,1488.2442949541505,2893.647450843758,250.0,1182.3664424312258,2986.352549156242,-250.0,1182.3664424312258,2940.0,150.0,926.4885899083012,2940.0,-150.0,973.5114100916987,3125.4101966249677,130.0,530.9016994374946,2754.5898033750323,-130.0,500.0,3125.4101966249677,120.0,104.7213595499957,2754.5898033750323,-120.0,80.0
246,2927.912316294914,0.0,1685.5473897769484,2956.973797743297,200.0,1490.3649265179656,2947.026202256703,-200.0,1490.3649265179656,2914.6965169252717,250.0,1185.5473897769484,2989.3034830747283,-250.0,1185.5473897769484,2952.0,150.0,930.7298530359313,2952.0,-150.0,969.2701469640687,3101.2139322989133,130.0,524.8689887164855,2802.7860677010876,-130.0,500.0,3101.2139322989133,120.0,99.89519097318845,2802.7860677010876,-120.0,80.0
